dt,open,high,low,close,value
2023-02-16,2.26,2.27,2.24,2.25,17845340.0
2023-02-17,2.25,2.27,2.23,2.24,8477710.0
2023-02-20,2.24,2.25,2.2,2.21,17721140.0
2023-02-21,2.2,2.24,2.2,2.24,13543590.0
2023-02-22,2.24,2.25,2.22,2.24,9652630.0
2023-02-23,2.24,2.24,2.22,2.23,16100240.0
2023-02-27,2.24,2.24,2.2,2.22,30316950.0
2023-02-28,2.22,2.24,2.22,2.23,13977880.0
2023-03-01,2.23,2.24,2.22,2.24,8567430.0
2023-03-02,2.24,2.24,2.22,2.22,13509580.0
2023-03-03,2.22,2.23,2.22,2.22,6414280.0
2023-03-06,2.22,2.23,2.2,2.22,13486560.0
2023-03-07,2.22,2.23,2.19,2.21,72586570.0
2023-03-08,2.21,2.22,2.2,2.22,19933980.0
2023-03-09,2.22,2.27,2.22,2.27,32803730.0
2023-03-10,2.27,2.31,2.27,2.3,21862440.0
2023-03-13,2.3,2.32,2.28,2.31,36793810.0
2023-03-14,2.3,2.33,2.29,2.32,15858130.0
2023-03-15,2.32,2.36,2.31,2.33,46849330.0
2023-03-16,2.33,2.35,2.29,2.31,18640820.0
2023-03-17,2.3,2.38,2.3,2.38,17873380.0
2023-03-20,2.38,2.41,2.37,2.39,11807280.0
2023-03-21,2.39,2.42,2.38,2.41,12477360.0
2023-03-22,2.43,2.44,2.4,2.44,10943340.0
2023-03-23,2.44,2.44,2.4,2.41,12722850.0
2023-03-24,2.41,2.43,2.4,2.42,8177960.0
2023-03-27,2.42,2.45,2.41,2.42,3112180.0
2023-03-28,2.42,2.44,2.4,2.43,8129370.0
2023-03-29,2.43,2.44,2.41,2.43,4568890.0
2023-03-30,2.43,2.44,2.4,2.41,10320700.0
2023-03-31,2.41,2.43,2.4,2.42,10469240.0
2023-04-03,2.42,2.43,2.41,2.42,3562400.0
2023-04-04,2.42,2.48,2.41,2.47,17856590.0
2023-04-05,2.47,2.48,2.46,2.48,9238350.0
2023-04-11,2.49,2.49,2.47,2.48,3353510.0
2023-04-12,2.48,2.5,2.47,2.49,5245620.0
