dt,open,high,low,close,value
2023-07-21,7.25,7.26,7.16,7.21,3707211.0
2023-07-24,7.25,7.28,7.16,7.2,9837024.0
2023-07-25,7.2,7.2,7.03,7.1,17146114.0
2023-07-26,7.03,7.15,7.02,7.04,18373127.0
2023-07-27,7.2,7.2,7.03,7.04,6017232.0
2023-07-28,7.04,7.16,7.04,7.16,5175163.0
2023-07-31,7.16,7.25,7.16,7.23,9807631.0
2023-08-01,7.2,7.22,7.18,7.2,1083997.0
2023-08-02,7.2,7.2,7.0,7.01,16179014.0
2023-08-03,7.01,7.1,7.01,7.08,1052164.0
2023-08-04,7.08,7.1,7.08,7.09,398233.0
2023-08-07,7.07,7.15,7.06,7.1,1199908.0
2023-08-08,7.1,7.1,7.05,7.07,4552188.0
2023-08-09,7.04,7.08,6.93,6.94,16669718.0
2023-08-10,6.94,7.05,6.85,6.86,8853059.0
2023-08-11,6.86,7.03,6.86,6.95,3336406.0
2023-08-14,7.02,7.02,6.93,7.01,2537921.0
2023-08-15,7.01,7.01,6.93,6.98,3072145.0
2023-08-16,6.98,6.98,6.9,6.91,5427631.0
2023-08-17,6.9,6.98,6.9,6.98,3079111.0
2023-08-18,6.98,6.98,6.9,6.93,2229109.0
2023-08-22,6.93,6.93,6.64,6.7,11354571.0
2023-08-23,6.7,6.9,6.66,6.7,4993514.0
2023-08-24,6.7,6.8,6.7,6.76,3872954.0
2023-08-25,6.75,6.75,6.67,6.69,3293951.0
2023-08-29,6.68,6.7,6.48,6.5,27363218.0
2023-08-30,6.58,6.7,6.58,6.68,1663805.0
2023-08-31,6.68,6.7,6.6,6.67,7188652.0
2023-09-01,6.67,6.69,6.6,6.69,3277060.0
2023-09-04,6.67,6.67,6.58,6.6,12640727.0
2023-09-05,6.59,6.68,6.59,6.6,4783277.0
2023-09-06,6.69,6.69,6.58,6.59,1912729.0
2023-09-07,6.59,6.6,6.5,6.52,25287051.0
2023-09-08,6.56,6.56,6.42,6.44,9638397.0
2023-09-11,6.55,6.55,6.45,6.49,4039005.0
2023-09-12,6.49,6.54,6.48,6.49,2207545.0
2023-09-13,6.51,6.51,6.44,6.48,2550837.0
2023-09-14,6.48,6.48,6.28,6.34,34947193.0
2023-09-15,6.32,6.32,6.07,6.07,121740184.0
2023-09-18,6.21,6.25,6.15,6.25,24722094.0
2023-09-19,6.3,6.3,6.2,6.21,14028231.0
2023-09-20,6.28,6.28,6.19,6.27,228893191.0
2023-09-21,6.29,6.3,6.26,6.28,2315866.0
2023-09-22,6.3,6.3,6.07,6.07,32067354.0
2023-09-25,6.19,6.19,6.03,6.11,8915055.0
2023-09-26,6.11,6.3,6.11,6.17,4972155.0
2023-09-27,6.19,6.43,6.19,6.37,8430409.0
2023-09-28,6.45,6.52,6.41,6.42,5529341.0
2023-09-29,6.45,6.6,6.42,6.42,3981517.0
2023-10-02,6.42,6.52,6.42,6.52,5583118.0
2023-10-03,6.54,6.54,6.42,6.45,3450811.0
2023-10-04,6.45,6.49,6.4,6.4,8887762.0
2023-10-05,6.49,6.49,6.38,6.43,2543942.0
2023-10-06,6.43,6.43,6.3,6.3,12819624.0
2023-10-09,6.3,6.44,6.29,6.37,4133817.0
2023-10-10,6.37,6.44,6.35,6.4,9846895.0
2023-10-11,6.43,6.45,6.34,6.4,10617670.0
2023-10-12,6.4,6.45,6.4,6.4,4197998.0
2023-10-13,6.43,6.45,6.35,6.4,5579961.0
2023-10-16,6.4,6.4,6.25,6.25,58742133.0
2023-10-17,6.28,6.39,6.28,6.36,15890162.0
2023-10-18,6.36,6.44,6.31,6.36,20494867.0
2023-10-19,6.42,6.48,6.28,6.35,68140217.0
2023-10-20,6.34,6.45,6.31,6.35,8866501.0
2023-10-23,6.38,6.45,6.35,6.4,5462868.0
2023-10-24,6.47,6.52,6.43,6.48,6687469.0
2023-10-25,6.5,6.55,6.48,6.48,15700764.0
2023-10-26,6.5,6.5,6.28,6.3,2625303.0
2023-10-27,6.39,6.39,6.3,6.35,1050604.0
2023-10-31,6.45,6.45,6.26,6.4,11387004.0
2023-11-03,6.42,6.45,6.31,6.31,2804250.0
2023-11-06,6.38,6.45,6.34,6.35,3279709.0
2023-11-07,6.33,6.36,6.28,6.29,9558560.0
2023-11-08,6.45,6.45,6.25,6.3,12901774.0
2023-11-09,6.35,6.36,6.29,6.29,3295682.0
2023-11-10,6.3,6.35,6.1,6.13,8000865.0
2023-11-13,6.13,6.29,6.1,6.1,8511117.0
2023-11-14,6.21,6.21,6.01,6.01,7820697.0
2023-11-15,6.05,6.09,5.95,5.98,63192707.0
2023-11-16,6.0,6.09,5.95,5.99,70485922.0
2023-11-17,6.0,6.09,5.98,6.0,62042835.0
2023-11-20,6.08,6.08,5.93,5.99,62526483.0
2023-11-21,5.99,6.14,5.99,6.0,81093103.0
2023-11-22,6.01,6.16,6.0,6.08,7815285.0
2023-11-23,6.08,6.13,6.02,6.03,3806521.0
2023-11-24,6.06,6.14,6.04,6.12,1670281.0
2023-11-28,6.12,6.13,6.0,6.01,6597671.0
2023-11-29,6.01,6.07,6.0,6.05,2687155.0
2023-11-30,6.06,6.08,6.03,6.05,1458023.0
2023-12-01,6.2,6.2,6.07,6.1,14936408.0
2023-12-04,6.16,6.18,6.07,6.13,3557578.0
2023-12-05,6.13,6.2,6.08,6.1,20473275.0
2023-12-06,6.14,6.24,6.1,6.21,16824875.0
2023-12-07,6.21,6.4,6.2,6.37,7139312.0
2023-12-11,6.37,6.38,6.24,6.3,8341936.0
2023-12-12,6.3,6.34,6.03,6.04,9039661.0
2023-12-13,6.04,6.1,6.02,6.03,4158762.0
2023-12-14,6.05,6.18,6.03,6.04,4292583.0
2023-12-15,6.04,6.15,6.04,6.1,3468017.0
2023-12-18,6.1,6.16,6.01,6.04,4623721.0
2023-12-19,6.09,6.14,6.01,6.03,39089960.0
