dt,open,high,low,close,value
2023-03-24,34.3,34.4,33.8,34.0,19989895.0
2023-03-27,34.0,34.4,34.0,34.2,15796700.0
2023-03-28,34.45,34.45,34.15,34.3,49830275.0
2023-03-29,34.3,34.5,32.05,32.3,144168795.0
2023-03-30,32.6,33.2,32.3,32.3,99822700.0
2023-03-31,32.5,32.85,32.35,32.65,31283365.0
2023-04-03,32.65,33.0,32.5,32.5,34357575.0
2023-04-04,32.85,32.9,31.5,31.5,108084215.0
2023-04-05,32.0,32.4,32.0,32.1,16119070.0
2023-04-11,32.1,32.5,32.0,32.1,17662060.0
2023-04-12,32.0,32.45,32.0,32.05,17431140.0
2023-04-13,32.45,32.45,32.0,32.0,10103290.0
2023-04-14,32.0,32.4,31.9,32.05,23311950.0
2023-04-17,32.1,32.45,32.05,32.4,3690480.0
2023-04-18,32.1,32.2,32.05,32.05,12647000.0
2023-04-19,32.05,32.8,32.05,32.5,4358435.0
2023-04-20,32.75,33.3,32.55,32.9,14223475.0
2023-04-24,33.0,33.3,32.2,32.2,21723750.0
2023-04-25,32.25,33.0,32.25,32.8,9728900.0
2023-04-26,33.0,33.25,33.0,33.0,7720415.0
2023-04-27,33.1,33.7,33.0,33.5,10655165.0
2023-04-28,33.4,33.9,33.4,33.7,20176200.0
2023-05-02,33.75,33.95,33.7,33.9,8482980.0
2023-05-03,34.0,34.2,33.9,34.0,61040320.0
2023-05-04,34.1,34.2,33.95,34.15,21581895.0
2023-05-05,34.15,34.3,34.1,34.25,3373280.0
2023-05-08,34.3,34.35,34.1,34.1,8612640.0
2023-05-09,34.15,34.15,33.85,34.1,9605380.0
2023-05-10,34.1,34.15,33.65,33.75,9053380.0
2023-05-11,33.75,34.3,33.75,34.0,3541530.0
2023-05-12,34.0,34.0,33.8,34.0,8586335.0
2023-05-15,34.0,34.0,33.9,33.95,6153870.0
2023-05-16,34.0,34.15,33.9,33.95,21813175.0
2023-05-17,33.9,34.0,33.85,34.0,13433560.0
2023-05-18,34.0,34.25,34.0,34.15,16006290.0
2023-05-19,34.15,34.4,34.0,34.4,13356775.0
2023-05-22,34.4,34.9,34.25,34.9,52118650.0
2023-05-23,34.95,35.0,34.5,34.9,20662005.0
2023-05-24,34.95,34.95,34.6,34.9,16846200.0
2023-05-25,34.85,34.85,34.25,34.3,12765385.0
2023-05-26,34.25,34.25,33.05,33.65,37646485.0
2023-05-29,32.05,33.45,32.0,33.0,44249795.0
2023-05-30,33.0,34.0,33.0,33.7,16094765.0
2023-05-31,33.55,33.65,33.0,33.0,29562985.0
2023-06-01,33.5,33.65,32.85,32.9,14134930.0
